time,voltage,time_err,voltage_err
0.0012066,-1.1683333333333332,2.8284271247461793e-06,0.020359095108162056
0.0012162,-1.0925,2.8284271247461734e-06,0.02625129396396696
0.0012258,-0.9775,2.8284271247461653e-06,0.03969996166902104
0.0012354,-0.8391666666666667,2.8284271247461628e-06,0.04951211241062452
0.001245,-0.6616666666666667,2.828427124746163e-06,0.0533786039749902
0.0012546,-0.4758333333333333,2.828427124746169e-06,0.058674982941526344
0.0012642,-0.26583333333333337,2.8284271247461793e-06,0.06500278700825511
0.0012738,-0.04916666666666667,2.8284271247461865e-06,0.06213006460270448
0.0012833999999999999,0.17666666666666667,2.8284271247462056e-06,0.06315382646444671
0.001293,0.3866666666666667,2.8284271247462293e-06,0.06818559497664327
0.0013026,0.5858333333333334,2.8284271247462437e-06,0.05852659497049679
0.0013122000000000001,0.7616666666666667,2.828427124746217e-06,0.04410133259020508
0.0013218,0.9175,2.8284271247461954e-06,0.04346412813784038
0.0013314,1.0308333333333335,2.8284271247461865e-06,0.03729047747274001
0.001341,1.12,2.8284271247461734e-06,0.018650096164806198
0.0013505999999999998,1.17,2.8284271247461653e-06,0.015603789952109893
0.0013602,1.1766666666666667,2.828427124746163e-06,0.011293194051465607
0.0013698,1.1416666666666666,2.828427124746163e-06,0.02425707725801783
0.0013794,1.0575,2.828427124746169e-06,0.03352481235560108
0.0013889999999999998,0.9424999999999999,2.828427124746174e-06,0.04464838475095784
0.0013985999999999998,0.7958333333333334,2.8284271247461865e-06,0.0479054019525135
0.0014082,0.6175,2.8284271247462056e-06,0.06023504685451167
0.0014178,0.41916666666666663,2.8284271247462293e-06,0.06337717780610515
0.0014274,0.21333333333333337,2.828427124746228e-06,0.05946622473352391
0.001437,-0.004166666666666665,2.8284271247462166e-06,0.06433044222684504
0.0014466,-0.2241666666666667,2.8284271247462056e-06,0.06645800679125628
0.0014562000000000002,-0.43,2.8284271247461865e-06,0.056875149307018535
0.0014658,-0.6358333333333334,2.8284271247461734e-06,0.05625382434664497
0.0014754,-0.7975,2.828427124746169e-06,0.04692732586716909
0.001485,-0.9516666666666667,2.828427124746163e-06,0.041248627557317806
0.0014945999999999998,-1.0658333333333334,2.8284271247461636e-06,0.03308968927372822
0.0015042,-1.1449999999999998,2.828427124746169e-06,0.020641873861685537
0.0015138,-1.1816666666666666,2.8284271247461734e-06,0.01434563004713546
0.0015234,-1.1908333333333332,2.8284271247461865e-06,0.014421200175184935
0.0015329999999999999,-1.1441666666666668,2.8284271247462056e-06,0.027649462085602768
0.0015425999999999999,-1.0525,2.828427124746217e-06,0.037212667314983676
0.0015522,-0.9308333333333332,2.828427124746228e-06,0.047905401952513485
0.0015618000000000001,-0.7708333333333334,2.8284271247462293e-06,0.05038259418788843
0.0015714,-0.5925,2.8284271247462056e-06,0.05980039261176919
0.001581,-0.3941666666666667,2.8284271247461865e-06,0.05970337305063415
0.0015906,-0.18333333333333335,2.8284271247461734e-06,0.06424590439774397
0.0016002000000000002,0.04416666666666667,2.828427124746169e-06,0.06566824834407958
0.0016098,0.2583333333333333,2.828427124746163e-06,0.06377042156569662
0.0016194,0.4608333333333334,2.828427124746163e-06,0.059411363769295324
0.001629,0.6541666666666667,2.8284271247461653e-06,0.056408191408438314
0.0016385999999999998,0.8241666666666667,2.828427124746174e-06,0.04933617304792187
0.0016482,0.9616666666666666,2.8284271247461865e-06,0.04124862755731781
0.0016578,1.0641666666666667,2.8284271247461954e-06,0.026361478263403314
0.0016674,1.1391666666666667,2.8284271247462166e-06,0.022441550490235603
0.0016769999999999999,1.1708333333333332,2.828427124746228e-06,0.01316010660280158
0.0016866,1.1649999999999998,2.8284271247462293e-06,0.015879984667608427
0.0016962000000000001,1.1183333333333334,2.8284271247462056e-06,0.026320213205603075
0.0017058000000000002,1.02,2.8284271247461865e-06,0.03776356652279736
0.0017154,0.8925,2.8284271247461793e-06,0.04285973077072616
0.001725,0.7316666666666668,2.828427124746169e-06,0.047150698889805456
0.0017346,0.5458333333333334,2.828427124746163e-06,0.05762824388052808
0.0017442000000000002,0.3466666666666667,2.8284271247461628e-06,0.06969914644020221
0.0017537999999999998,0.13166666666666668,2.8284271247461653e-06,0.06644164923918722
0.0017634,-0.08416666666666667,2.8284271247461734e-06,0.06775381694151944
0.001773,-0.30583333333333335,2.8284271247461793e-06,0.06839251590549991
0.0017825999999999999,-0.5108333333333334,2.8284271247461954e-06,0.06042722296583154
0.0017921999999999999,-0.6941666666666667,2.828427124746217e-06,0.05640819140843832
0.0018018,-0.8633333333333333,2.8284271247462437e-06,0.045172776205862394
0.0018114000000000001,-0.9933333333333333,2.8284271247462293e-06,0.03571221526089612
0.0018179999999999997,-1.068888888888889,1.0954451150103588e-06,0.020275875100994083
